query_index,query,medio,termino,article_title,article_url_original,article_url_resolved,status,resolution_strategy,cache_hit_url_resolution,error_type,error_detail
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Día de la Familia aumentó 20% la venta restaurantera en el sur de Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMijAFBVV95cUxOUWVJWkpYcEM1bnp5NU5RTmdTRDViTVcyRXNwaG5DN0IwWHY2VHY2aDBuY3hpcGctU0NNb2k5eDJZU1pmNF9wNzZIOUZLMHQ5MEl6VUlFbW5feUppQzJzajdIV2M5VFMzNFgxLWs1UDZGdnc0MmI3ZkNQRzdDWi1WYnpGcW45T2Q1V09HWdIBjAFBVV95cUxNTGdnNkJ5bEo2UU5Zd0UxV1BDcU1IdUV4OG5uN21TMVRqODgzLTRGLThrX3RFdWhfQXZqck1hallJWW9Zd213WjhLeEtlVFhuTGhaZ0xpOUVMR3A5N3NvZXBFLVVqbWhoazJ2UV9JTU81bXhNYWRuSFNJYkRVekt4RFNLQ2QyRURfSjd1LQ?oc=5,https://www.milenio.com/comunidad/familia-aumento-venta-restaurantera-sur-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tampiqueña colabora en el desarrollo de tecnología para la primera cirugía con realidad aumentada en México - Milenio,https://news.google.com/rss/articles/CBMijAFBVV95cUxQdWo4ckhPSWJJMDdNbG85UnVsMzIwSjhRamw5a1gwWmhGZEZ3MEJ1UnB5eEtxbkhHTFAtcG5BZ21XREd2SVpBVFVrS3dWSllEbC01NmlnNFpXRDBVdXRzT1laTlRueXFMLUo4V0FkSkVrcjNsTzR4ZnZNN1JOTVUxbkZxdy11MFlRbkdjWdIBjAFBVV95cUxQSmZ4Q3Y0T21JTU1jV3NxOEZyZVVtZUVEM1BEeXVGY2M3dnN4RU9OWHhwOVkwckVwMERGTFdHeUtCeVhFdGRjNldaOUxQWF8yQk9iSjZXWWRaT1M1eDUydk9JTTduY0R0czMycks0NmNHSlNmM2Zxbng5MHktNWxZNDJiMG9XM2FIT21xRg?oc=5,https://www.milenio.com/comunidad/stella-jimenez-colabora-cirugia-realidad-aumentada,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Claudia Sheinbaum anuncia visita al sur de Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMijgFBVV95cUxNbkRkRndjU29KSHhOeU11WDhZaDUzcTRVMm1vcTFncnpNQm1YUlNEMm15Zno4RWxuenhUaVNGRVdxbTFUWFBKUmFpcDRmalJMaDFTR09nQW5heXVUcmxQdFhucnZScDBPNlkwTlBUX3ZxOGlCRWpmMDlvcUhiaGhlcktsbno2SXNibC1xR1p30gGOAUFVX3lxTE1wS0l3ZmM3anFmazBQaEhGU2JNaVR6eVM1VDAtY2xWZHhnQktxNHFoNjZhWk1mZW1VU3M3akxfbUN1clE4YjdCZ3RvbWZadi11d3NELVlla3lMX005bUNJUDRDTzVVSXl6ZWJxeXJYdkFoOVFSTnQ2dDhNN0RxNUtONzBaeEhhU0Nfb3JGSWc?oc=5,https://www.milenio.com/comunidad/claudia-sheinbaum-anuncia-visita-tampico-marzo-2026,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",José Madero regresa a Tampico con su tour Sarajevo tras éxito en CDMX; se presentará en ExpoTampico - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxNUmEyNTlMNnN0bEZHQmY4dUdQX1VqSVBiWHdob3AzNHdtQUR5ZzRteEtkVFB5RWo0LWcwcDZpblRweUQ4bGNDTl81Y084Q1M3MnV1Yk5ZX0NBdl9SRk03aUdqV3gwSGwxLTlfOVNZSGUxTDBtSDNINi1yTGF5T0xJdUtlNFN4Q2pnV3c3UkJ4WjZYUDI20gGUAUFVX3lxTFBQVHNPRGxUNWlpYWFLa0F4LW1udGxGMjBMakt0U09GeXBrLXNhdFBDeS13T2h2OW4tSVRNN3R0dU1HYnpIdFNRNmgxQkhpRkdla3c5WDdpOGhiUDAzc3paQXlONklrcFVhTHhBVzVDazl3TjdQQi1qcFR4Z1M1OFhhRmlXbFAzSDVoajlVRHZOYVk3WC0?oc=5,https://www.milenio.com/espectaculos/musica/jose-madero-tampico-2026-fecha-boletos-precios,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Se fortalece fuerza aérea en Tamaulipas por ubicación geográfica estratégica - Milenio,https://news.google.com/rss/articles/CBMihwFBVV95cUxPdWV5Y1hZdWxqRmh0U0xkS3J4YWpMdV9kaF9NLVRLM1FpMkJ2UGF1VGdHeGlHcHEtdjFKa1JGQVllcEV4R1BVSTh4MXpQRmN6cS1aSU5HMVR5VTJqdGFzU1JFU25HN256ZlE2ajZpQ3RNeFFFWjJodTFaUHlEQ3NRNEdBSWpCcFXSAYcBQVVfeXFMTjc5ZUVFR0U3SldnZkpPWW1meEJVSW80RE1KQ2t2UkdENjYwd2gydFRtLXZ1V1lWQTZfQjE0U0tmSGlyZ3FpRVRtV2M5SWExQzlSaDhsSEpaenF3S2hvdjNEejg3dlJwSFJQWGEzZkFwWjE1allkVTRaOExQMXBSZFJuT1B5NmpZ?oc=5,https://www.milenio.com/estados/reforzaran-fuerza-aerea-tampico-elevar-seguridad,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",En jornadas contra la violencia mujeres buscan atención legal en Tampico - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxQaFVjZ2R2TmJfVmp2RHRUdmZNVi1MaVlYNmJCUHZCdno5M3BLVXE0blRab3d3U01QallqRHIxOGcyaDU3LTQyanZ4QmRBQ2RpeGFrVE44UlRCQzlsNnlSaGtUeWt4TF93dEJuUVZveV9FSktOWFlYY3lLakNYRGRDbm5UN1c3aTZmRnJ1QVB1d3otZ2Zq0gGUAUFVX3lxTE4xMnFvSDF1Z2FHaUQtQWZjdl9TX3RDZWdMVVpVY0Q5czU2czNGYW1fcEpxTTU5TzRXSlFCSmQyaGdFUi13OTRESF91bXlYQkZET2xzdjUyVjdiOTJDc19GNHJUMkx4ZnRJbUpydGRYcXAwWmpnTG9JRGZwYlNhVjBpV2pJY1ZEaWxjUDl1ZklRNV9HUzI?oc=5,https://www.milenio.com/comunidad/jornadas-violencia-mujeres-buscan-atencion-legal-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Liga de Expansión confirma la reprogramación del Clásico Tamaulipeco - Milenio,https://news.google.com/rss/articles/CBMingFBVV95cUxPcmxCdGVzU0lNYXk3OE41S1Rxd1YyOXpULXo4X3R1ZDNKQWFJb0xMdkVYSmtkR0c5MVJWTC1nYThiRG9TZzhLS29NX3ZVOERQZFNJRkRHX3NZaFEzblVpNHdHa1hlRE1zdDgzZ3BCQUFSVDNHRURySWlCbEotZThwOW10UVlOTmhHQWp3YzVaR3lZU0JQLXhwOHhKTFB4UdIBngFBVV95cUxNTzRSTi1CUWNMVzE1ZmkzRXZLM2tRRU9hMzFRaEJoRHhYcFNvNDlVLXJubWZrQUJvRDY1WWJLMjNYN190M3BEMUNRQUt2TFlLNE9MYzlYZ0M4QWVjZ2FEYml0QkNjclJleTMzVzlZREd4QjNjM1hId2h1Q0wyc2tkOFRkaExUcEVqelVvTmcxUVAxc2ZqeHZockZXVUR2Zw?oc=5,https://www.milenio.com/deportes/futbol/reprograman-jaiba-brava-vs-correcaminos-liga-expansion-mx,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Marina entra al quite por robos y se va mando de la Guardia Estatal en Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMihwFBVV95cUxNZFhlVTNLZUFPcnRadFJZZVVNVjR3YURnX29sclZXQnVhZ0hqWU5lZnVST1FHUnhGU2MxeEd3NnU0dDNYaFJMMVBuN09QdTg2RVNxN0pMc2ZxTEh3V0ZOQnVmZGh5Z0VKYXFlellyR25icUE5V1BiUGlxX2xGNnpYNURJWGJRbknSAYcBQVVfeXFMTjhlbHlBYWd1ZkR3Z0JnbFlsU3FmREZSQUR5UDlTNE9zLWxjT0RqV01rcl83RjJEbWN2YTNDWVMtZU40MndpeldOUzdnUUpWdkpiZE1HbnhpclpaNHgzQjd3UFZSNm9wMkNNSVgzeFdBTTE4SU8xR2pMaS0yU1dZMlRZZFlUS1RF?oc=5,https://www.milenio.com/comunidad/marina-entra-quite-robos-mando-guardia-estatal,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Gasolineros de Tamaulipas esperan destrabe de permisos - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxNTTlmVEFMTEFaY1hqeVpKZWpGZkR6X3NBLXZzTzRTcVRFQjhUbW9kOXlTM3Q1RFJ0dHJxYjlVVzBDQ1kxVU56UGpZX0g1U3k3c0FhNmNsckNGY2t3Q0MzLTNpZnpCYTNXUm1ZS09JTXh4dmJQVk1FcmktSGpJdDJLWDNKS0JTeWlmZTVMSEg5TlDSAZABQVVfeXFMTWpXa1hoaTJNZDBJVExQbXRFQVN4VjIyY1VFUWxsQmlBWUpLSzR3WjRkdjlyRmNINnZxQXRWTDFFeWl4ci1KbFJVdUFpekx5U01JQnBENGFoakpWQzRydFlLU2xxcHJaR1RrcVpIWndjYkdrT1g3OWFkdmExMXRyaUJmd1piRkVzS2doWTJISUVo?oc=5,https://www.milenio.com/negocios/gasolineros-esperan-destrabe-de-permisos-en-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¡Amor en las alturas! Joven sorprende con propuesta en paramotor sobre Playa Miramar - Milenio,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQYm9vVmR0YnVwTzFfUEFKbml5OWNNVXJNQTF3bXlZUDlUZzJQUjVoaUdKMGNHOTkxWjNkQldPeC1iNzg2QjFkQWU3U3o4R2VBTXotNV9EcU1PMDZtLTlfZEpOUndiTVlDMWJsTTM4Zi1Sc3JJQWprcVMzY0FJdlNwQWFZMlh0RlRzeGtN0gGLAUFVX3lxTE1QTFVOOU5lcEs5eDB6X0hzU1V1TlBlUTVGVEdyNUNvTnlwRUVOV1lDT0UxVkhxMjJhOGQ0QmNvNUtuWVZiV1VkX3VPUGpUVVBPQjNHX1I4ckFSa0xlRjdQMmdJV3BzcmlCUll1eElDZ1Y0RzFGX3p4ZXgzb2ZwQ0Z6d2NMSzByWEZPVXc?oc=5,https://www.milenio.com/comunidad/joven-sorprende-propuesta-paramotor-playa-miramar,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Marcha del 8M en Tampico y Altamira 2026: horario y ruta del recorrido de los colectivos - Milenio,https://news.google.com/rss/articles/CBMikgFBVV95cUxNc3hpeWowbVZnS25tT2VkUkxYT1E1cXBXOW1HaHRKclRkTUphWUtMUlhOb0NhVlQ5RExmNlJCSlBTODlLX2VmSlpweUxTakEzcW5LTDZGU2JBekphUHltRXFjVFBReXk0QTV3Z2E0N1pmdm5mckgybG5PQi1na25MOXNkNnBwZllPVmxOU0JFa0tQUdIBkgFBVV95cUxPWXNYQlN6eGR3OTRYNi1PbEE5YjRheTd6Q0dQZGZVNW1wZ291REsySGhnMDB1dFRsQy0tV1l2Wmx3bHloS0dWSzQ3RExBUVlBdXlsVzl5SGhhWnU0bTJISDB2STljVXhTM0dkU29mT0FBTFd1Z0tMWTd2a1Jxekk3ZXV0QVdLY2tQd3puOGF2bC1Udw?oc=5,https://www.milenio.com/estados/marcha-8m-tampico-altamira-2026-horarios-rutas-recorrido,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Tamaulipas, eje del plan carretero federal con proyecto 'Corredor del Golfo de México' - Milenio",https://news.google.com/rss/articles/CBMilAFBVV95cUxOT3FrZG1GRmYtZldMclo5dlc2SkJYLW9VOFRzd1hMVUxMX1ZaZXAwRWxmSUUtVDExcE9uN1I3cm90RTNvZTk3cUNud3IzWUx5WUhiQkp2TXVVQmExNWZwQXIxWC1Bc2tVd3l0aGl1MGNmNGRsQUxTN2FIaGxFNmpHNnJfTHlnTXFlWThVS3l4dDVkbUNI0gGUAUFVX3lxTE9NdlBQTkxCdHBsdU9WWk1ZTHZvb05VbXpjRURlMlgxamZWMl9FWHl3OHp5Z09vSFFTU1FzeEl3eDFUV1lFVDYxYlpkd1ptYUM2eGptUWd4WjJpOV9kM1lxZGxackh1SUtkSG51QlJ3LS1uV1lHNzdvWlVFMm1QaEhRbUJjdU9TWWswQTd3cWktQ2JrcnA?oc=5,https://www.milenio.com/politica/avanza-plan-nacional-infraestructura-carretera-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Brindarán asesoramiento legal GRATIS en marcha del 8M en Tampico - Milenio,https://news.google.com/rss/articles/CBMie0FVX3lxTE4zVEM0MEhfcUtzS2lZU1cxRmJLQW1xZUF1MlVLX1BLUHNoM2p2WE9ENlNRTDlNM3BpaW9uWTBFVU1tYUNfTnBhcklIREFnZmVVUkt0WkZGekJQQTNubmcwWk5qelFINWtoQnBDNkdzcDdrLWFXMVhjMmtCSdIBe0FVX3lxTE01VTFsTFctaS1ybVRRUFdYbTh1ZGY2YzgtNVN4ZUNPVjBSdjFVQ2xqSUYwaS0tcGo2MEk1ZDcxaG9fQzJvY2NleEZuTHdNRVU3MGpzOWQyVTFlS2JIb0FIaVl6TDZNMWxickhzTkVPQWdvVF9IazNkUkNkTQ?oc=5,https://www.milenio.com/estados/asesoria-legal-gratis-marcha-8m-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",De policía a protectora de mujeres: María Luisa Castro Catana - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxNcXI2NW11U3c3ck8wY1VVcFo2eUJKLU9CeDBrS2d3cFNYLTY2SVBnOVl3b1RTeFVyeXBHVzRPVUJwVENaMHloUTBJUVJCNWRtaDMxbTNtT2Z1VFhUTmZYalA4aWoyNmU1dUpiMFllZVIwVHdvYV9ZX2NaQXZRUXRwWFRBZlE4S2pRcU14LVp4c9IBjwFBVV95cUxOZ1h6by1RckR3WlhrMFZEUTNKemJzM3o0UmFValpUdW5iYnRMdENXX2pqZXNqRXFZNnlIMjhJa2tMWmYyVlpSNmhqT3E0N0E5NlJobUVaLVdGeTdqQW85WWZtWk0yWGZtZ2RJUVNlM0YxemxydmR1OFpUVTJKTTVHUUdfemdKc2FqN3VZRlpTYw?oc=5,https://www.milenio.com/comunidad/policia-protectora-mujeres-maria-luisa-castro-catana,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas recibe de municipios cartera de proyectos prioritarios - Milenio,https://news.google.com/rss/articles/CBMimAFBVV95cUxQWWtYSVE0VzlmRW1pMXdjWGd4UnVtY3dOSmcyMGhGMkNtbmFtRm14dG1Ddld4X1FBa1ZJVlBWVjRwS0dZbTJEaVBPTGJ5YU9oNkVOOTdWS1hYVHJ3WWZDa3RMczdqNTE1MVoySkc4ajRrLVNqNHFmTm9zbmxFY04tTU5XT09Oel9RY2xsR21DQWRfZjV1UVFmY9IBmAFBVV95cUxPU2hubVZUREVjN05QYmc2eVB1ZDJxZGRNM3dJLS1LNUtPZkdKMHUwT3cxOE9FUHhpU2Fid2ZWTnN2d0ZvQkNTTDNJU2dtenRpRmxraTlJcXo4NVFKZHFkLU80WjNjQlotRTFnektiOXJUclprUS1Eel9LM2hwWXRpSHdXVnBuMEllQk1WVnFVWVhCMU1maGlFLQ?oc=5,https://www.milenio.com/comunidad/tamaulipas-recibe-municipios-cartera-proyectos-prioritarios,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Hombre resulta herido con cuchillo tras discusión con su pareja en fraccionamiento Arboledas de Altamira - Milenio,https://news.google.com/rss/articles/CBMijAFBVV95cUxOSFRnV3F2em44WERYTzVmc0lSM0VsQm5CbEN2OTlfQ2VpbERVTGhuU2VkNVFPNmFmZjRBOUxNWEVONkx1dFNURTVjelVhYmZqX1JmS1JlbzN6SWl5UDZSaEFoNXBqUThURHY5aWNHdWlHblM4VjV0VlN3NElVM3pYeWY5LVFlLUkxVEZOZNIBjAFBVV95cUxObnQ4R1doODZfdTlNcF9JdDRqUk96RU5KaVQxWnRCQUtlT3VVdnRld1dMY3dORmN4WkFvS1BtbmNMekJzZ1kyMUY1UDJMY3AySDZUSGM3ZzNvY1JORHhNeHFqNndZaGY3bVJpRE4xaENxUnM3elFQMW9KTkhFQzdJZ0ZpQlk2bEZWalYzQw?oc=5,https://www.milenio.com/policia/hombre-herido-con-cuchillo-por-su-pareja-en-altamira,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Un domingo muy eléctrico: pronóstico 8 de marzo - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxObzR1REREaTV5MU1sSUl2ay1RWkk1eDBhMUR5VFk4QnBQSVVRN0JScFdYMnlrZHhuQ3ZqaUZ5cHhjcFp5SzRBMlN6ckZhdy1vOExhR2RfTFBqTm5aQV9kelhDeUNhWHFFNXVYZ04wUFRXdHBOemdZNHNqRkg0TndPWFlTdXpxUXc1LW1hY1hNNNIBjwFBVV95cUxQckM4T21xYmR4ZXNDY1pYRUZiV0dkOFZaaTlpaE5HZFFjeVIwMTRKN2N4cUtwRVNXZjB3ZGlrWDNoZzNmTGhzRF9SeHZpYm1wZm5zN1psd3Q2a0dVemFnQWdaWDFRWlZ6MHlwQmRZd1Fld2pQaUYyYTRuODNWUkRmOFpNOV9pYmFCQzQtLXdqOA?oc=5,https://www.milenio.com/el-clima/clima-tamaulipas-pronostico-temperaturas-8-marzo-2026,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Sener, Pemex y Economía visitarán el sur - Milenio",https://news.google.com/rss/articles/CBMiogFBVV95cUxOdnc5SUtqckludDZBclNrQTNMSHRqbElxaVZFZWFPbktpeDFBMTB6cnZMQ1VGQXF0T2p4aHlDRnBNU2xwalY4NE1xSGVTRkpfNFlXSnpnVlhUUGF6c2FReGJLamUxN0lCUlNmeDYwNnlXSDhwYnJQdDJ6ZFNuWHc5YVZGOElVUHhUUWR6VGVPU2J6TFk1enQySmhLNWRvYzMybnfSAaIBQVVfeXFMTmx0UlhZWjVxbG50WEwzQ3o3VWlibXB3SFlDQlgxUlZNOHd3V05iY0hITFRTRE5sdmcyak1qWEEyYWVHTTdLQzFhcHhzdzNBaUZaRmVoTEhDNlROZnYyVTIxZWl4Snd0aXQ4V1doVjRaaU9fU0ZKV25VQ3MxY1drUEpVS0k2ODBMOUxFV0YwcThnYmV1dk1LM2s4TUp6em5tSm9n?oc=5,https://www.milenio.com/opinion/victor-hugo-duran/sin-codigo/sener-pemex-y-economia-visitaran-el-sur,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Se satura registro en línea para la beca 'Rita Cetina' en Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNZk5qM0d5LTNfU1IzNmZLZUlXZnlnSHVQT0hoVmdvMDFHOWM4ZzdXX1kyVnZDQmRoQXNXVUZqeERCZ0I1dENZUlRaX2pzRkJicU9nTDZsUzlPY3ZfOFl2LUZFUUF4Q3JRdEhSYThkRXFqTC1mcVA2TlVTcXBwU3RJLWxyRE9NMF83R0dr0gGLAUFVX3lxTE1sdUdTZk9PVmU3TGRCRHNtbFFienE1b1FwU1dNNzAzZE9xMHdqU0xVbE1tZjVjQTFidjdwY0haQ043c3A5eS1aRUhYeXlINDdpTVBwQjh4SENnb0xQcE9wdWZ0SExSZFd4TlV6aUtHVjJNZjJPRlhaTWkzRUNUOElUdnpZdjRPU2VxYWM?oc=5,https://www.milenio.com/comunidad/beca-rita-cetina-tamaulipas-registro-linea-satura,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","En Tamaulipas, 4 petroleras avanzan a la etapa de extraer hidrocarburos - Milenio",https://news.google.com/rss/articles/CBMilwFBVV95cUxOV0RJaFAzRkhoVm9MT1ZFYnluc0FndmlDNHdJR29GdW1OdmdNMzA2UGJjaS04VFdBeWcwZ1dVWEdIeFdHSXBLUGVaaTBGRllFMzZYcVVwbk5kcElVWXU0N1pKRVR1RWVySXRVOUtCM0w5dksxRU0wNF85QXdpZHRKV0N1YXZvLTdEcWV6T0ZWZjU2OE9FWW130gGXAUFVX3lxTE9rUVpFTkEza2Y2VXo4dW5vZnBteTdpb3A5czVhSkEzbU5ralZQT3p1YWQxcGhFWDZUd1F3eHZOX1l6NjBfQXRqQmtpdy0zQVpnekVQZ3VRakQ0SEhlUmFWR0JpOWgzU0JxMGhFb1EtRzJSY21VS3FETVJvRThtczFiUVBoMF81VGpUcjBTM1V1NEJRcnFzUnc?oc=5,https://www.milenio.com/negocios/tamaulipas-4-petroleras-avanzan-etapa-extraer-hidrocarburos,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Más equipo, insumos y gente a hospitales de Tamaulipas - Milenio",https://news.google.com/rss/articles/CBMilwFBVV95cUxPclZQM1g5R3dBNC0xZlpWU2hkQkZnLXVsRklrUXl2NEVfNjluVmVRWWVEd041SnBCUWRtMTRiaVpBVDhxS3B3eWRZUmNqN2gyQVpTck5zMzFXTWNKSkdKZ3FNUW9ZM2xlRTFDU2doYk90dWJ2NFpOQnh0cTBHcnpqdXpyVVFQY3BQcGtsc2hxNzJ1eWVOWFNB0gGXAUFVX3lxTFByQnV0R2h6SHU2cmVaRmF5alZ5U3lZa1FMTXNxN1ZCaklPVnozcmg3VkY5c1AwYjVZRE9UY3dseENmOG0xNk0wcDU0RFdBRHM1NkF1TkZrZ3hBVUJUUTRNME1jU2tXb1lsZHZGQlRzSWVYc2dVWXpqLWNCbkQxdE1FM1g2WmFDcS1tUHVUVDNiSjg3YW50QWs?oc=5,https://www.milenio.com/estados/imss-bienestar-saturara-hospitales-tamaulipas-piden-personal,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Jaiba Brava derrota a Dorados de Sinaloa y suma triunfos consecutivos - Milenio,https://news.google.com/rss/articles/CBMipAFBVV95cUxNdFpSbENaTmFCU1dOcTRWWVFOTmZDcVl2RnA1WTZqeXR2TGJJSE9kbHloQ1V5RlA1Tjl1RF96ckJuU003Mnpna2RoMTkwR1ZyTmZVakpRNE52d1dSZWR3b05OMUVyOFpjTzgtTGJJcEp1NVJHaFpqWDc5ZE9QSC1OS2hYbUlMUTkxcm83bFFaald3MFdYLUM0MWJ4Tlk1VS1iLXRQZNIBpAFBVV95cUxOZklIZDhKcExlSkwwV2M1dFQ4N2EwcGZ3ZFgybkwyRUdGUWhWU3VOUGZvdEFOam5yMlZrYjVTeWFnUzVlMTNEMXEzMkI4aTNIcWlrcnJEXy1wTXRHNkNaeXVzSGhieVMzWTU5WUN3LUw4NFFCcnZiOUhFVWxDU1Y5LTlXbW5UdHlFRWh3aWFUaXBWN2t0UlR3VTRrZS1qY0YyRmFyYw?oc=5,https://www.milenio.com/deportes/futbol/resultado-jaiba-brava-vs-dorados-sinaloa-cronica-clausura-2026,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Proyecto Trión dejará ganancias por 10 mmdd a México, asegura Woodside - Milenio",https://news.google.com/rss/articles/CBMinAFBVV95cUxPZVJDNHFVYTY2OEdBV05qWHBvRHJzRE9WM2ZPV1ZpTGNDQ29BOS13ajQtRlpRdkJOM3p5cmt6dzlPcmVubXdLZUlSOUlCYzgzcmdYM2U3RHRQVE8xVXpiaFdLdW1yZ05udUFRUk9DeDVoSkJVMWg3UUNZaTRPbzVmSnloS1RKLUlqRU1JM0pXWC1ZeVV1MWR5LTZVWl_SAZwBQVVfeXFMTXpWa2Zqd2tZemhQN0xyTERxUWVGa3VZUDBFSGVkX1RnNWxTcnZoaGNEVnoyUVJMZTQ3X1hWWXNIM2NNbUxGS0hISlVIVU1aU3JwcC1URDE3NFlpVTZORmxoQ2VTZDY0WXl1bzZPOUJwZFI5RUc3UWFkQ0tmZEd3di1kN0JiM2R2Z3FhU1lubXQ1UzhUTnpaOU92UmNa?oc=5,https://www.milenio.com/negocios/proyecto-trion-dejara-ganancias-10-mmdd-mexico-asegura-woodside,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",8M: Tamaulipecas luchan contra el dolor y la injusticia - Milenio,https://news.google.com/rss/articles/CBMikgFBVV95cUxNTXVfOGFZaG5YTlh4V1Y3cmtYeEtES2ZYOUFRal9xNHlCQmhHT2RRMlFxUDh4S1l6NmRfMjVaY3NIakhNUEpqUV8tQnVaekdWV0FKSFBGZVNIa3pFSERfUUlUR29KMWdBLVBlSFl2d1ZCV0pOWW5aOFBNdi15OG5CLWVXZTJTMjBhcFpaemo4ODNrQdIBkgFBVV95cUxNdm1tbUZfaWF5cm1GTGg2bHpxUGtlNHJiZ2Fsc0paeTc4VFBVZGRROFg3SWdULTRUVS00Qy1WSWdsTG1lNkdDRnBfSDZraGFNd2xKd1hTUE1BYjUycndESHRsVmlvOTVsUFQtVXk3dUxHaWxzYnFvMEhEQXc1X0hnaXM5LW9oVWwwdVFIR1Nva2xfZw?oc=5,https://www.milenio.com/comunidad/8m-tamaulipecas-luchan-contra-el-dolor-y-la-injusticia,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Jueza procesa a ex tesorero del IPN e ISSSTE por pagos a empresas fantasma - Milenio,https://news.google.com/rss/articles/CBMingFBVV95cUxNbjNVMG1oRFFLY0tLR3FkNFFZT2NWRnU5SEJ5R3BxZVpiNDJQNC1GZzk1bWZIU3BObVhRX3hWUjRYLUY1Q2tOeUVENW1KejRHLTJZa05VbHZjQWFxTlh5SXYyUVJ2Z2hHaGVqckV4V3VNS0RHNTFQMElCd3ZaeUE2cmd3cFM3MExFQ1VLSXQ1ZFVRSUZfQTIzcWNDSk9HZ9IBngFBVV95cUxOenctUnZnWTlzMk4tUmxrNDNiUGpyQzEyamkwMTdLV0JtUW5mbGxWWFNSRGhyREZVT0dvaEc2OWJ2SWc3YTgyQTVQSURWTGpJWGs0M25tVThzdWtITlZWSlMya19EY3F3d01kSE0tZkF1aDlxTlc4OUFYMlRMYXpGTW1lMWJIaEhfRVdUUU9BaEVhS2RPV0ZDbUpLVU9tZw?oc=5,https://www.milenio.com/policia/procesan-a-ex-tesorero-del-ipn-issste-por-pagos-empresas-fantasma,success,google_batchexecute,False,,
